osm_id,epass_name,google_name,osm_name,latitude,longitude,google_maps_url,origin_osm_id,origin_osm_name,origin_osm_latitude,origin_osm_longitude,distance_to_origin
10997783392,Hải Hà,Trạm thu phí Hải Hà,Trạm Thu phí Hải Hà,21.46507040040974,107.70575979999998,"https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+H%E1%BA%A3i+H%C3%A0/@21.4650905,107.7058191,17z/data=!3m1!4b1!4m6!3m5!1s0x314b492f469c0df7:0xf8ffe4c1f81ae76f!8m2!3d21.4650905!4d107.7058191!16s%2Fg%2F11sbrbplmn?entry=ttu&g_ep=EgoyMDI2MDYwMS4wIKXMDSoASAFQAw%3D%3D",10997783392,Trạm Thu phí Hải Hà,21.46507040040974,107.70575979999998,0.0
10997783392,Hải Hà,Trạm thu phí Hải Hà,Trạm Thu phí Hải Hà,21.46507040040974,107.70575979999998,"https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+H%E1%BA%A3i+H%C3%A0/@21.4650905,107.7058191,17z/data=!3m1!4b1!4m6!3m5!1s0x314b492f469c0df7:0xf8ffe4c1f81ae76f!8m2!3d21.4650905!4d107.7058191!16s%2Fg%2F11sbrbplmn?entry=ttu&g_ep=EgoyMDI2MDYwMS4wIKXMDSoASAFQAw%3D%3D",11860353642,Trạm Thu phí Hải Hà,21.465032300409742,107.705702,7.3
1483440873,Móng Cái,Trạm thu phí Móng Cái,Trạm Thu phí Móng Cái,21.51238684197242,107.94985323003482,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+M%C3%B3ng+C%C3%A1i/data=!4m7!3m6!1s0x314b51740827bceb:0x224e407627ae1160!8m2!3d21.5123783!4d107.9498637!16s%2Fg%2F11tdmb6x85!19sChIJ67wnCHRRSzERYBGuJ3ZATiI?authuser=0&hl=vi&rclk=1,8069202011,Trạm Thu phí Móng Cái,21.512293400409945,107.94986899999999,10.5
1483440873,Móng Cái,Trạm thu phí Móng Cái,Trạm Thu phí Móng Cái,21.51238684197242,107.94985323003482,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+M%C3%B3ng+C%C3%A1i/data=!4m7!3m6!1s0x314b51740827bceb:0x224e407627ae1160!8m2!3d21.5123783!4d107.9498637!16s%2Fg%2F11tdmb6x85!19sChIJ67wnCHRRSzERYBGuJ3ZATiI?authuser=0&hl=vi&rclk=1,8069201958,Trạm Thu phí Móng Cái,21.512520800409945,107.9499493,17.9
1483440868,Tiên Yên,Trạm thu phí Tiên Yên,Trạm Thu phí Tiên Yên,21.30870409880774,107.47614418071788,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Ti%C3%AAn+Y%C3%AAn/data=!4m7!3m6!1s0x314b23dda3f5de9f:0xdd4c320f8170c6ef!8m2!3d21.3086586!4d107.4760592!16s%2Fg%2F11s7kpk60l!19sChIJn971o90jSzER78ZwgQ8yTN0?authuser=0&hl=vi&rclk=1,10997759811,Trạm Thu phí Tiên Yên,21.308574100408613,107.4762138,16.2
1483440868,Tiên Yên,Trạm thu phí Tiên Yên,Trạm Thu phí Tiên Yên,21.30870409880774,107.47614418071788,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Ti%C3%AAn+Y%C3%AAn/data=!4m7!3m6!1s0x314b23dda3f5de9f:0xdd4c320f8170c6ef!8m2!3d21.3086586!4d107.4760592!16s%2Fg%2F11s7kpk60l!19sChIJn971o90jSzER78ZwgQ8yTN0?authuser=0&hl=vi&rclk=1,10997726246,Trạm Thu phí Tiên Yên,21.308852700408618,107.47607409999999,18.0
1483440869,Đầm Hà,Trạm thu phí Đầm Hà,Trạm Thu phí Đầm Hà,21.348686748799228,107.55313650370996,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+%C4%90%E1%BA%A7m+H%C3%A0/data=!4m7!3m6!1s0x314b3d4c7f5ec381:0xd8fd9d40d531e3c1!8m2!3d21.3492254!4d107.5528941!16s%2Fg%2F11tg529wns!19sChIJgcNef0w9SzERweMx1UCd_dg?authuser=0&hl=vi&rclk=1,10997726248,Trạm Thu Phí Đầm Hà,21.348678900408967,107.5531297,1.1
1483440869,Đầm Hà,Trạm thu phí Đầm Hà,Trạm Thu phí Đầm Hà,21.348686748799228,107.55313650370996,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+Ph%C3%AD+%C4%90%E1%BA%A7m+H%C3%A0/data=!4m7!3m6!1s0x314b3d4c7f5ec381:0xd8fd9d40d531e3c1!8m2!3d21.3492254!4d107.5528941!16s%2Fg%2F11tg529wns!19sChIJgcNef0w9SzERweMx1UCd_dg?authuser=0&hl=vi&rclk=1,10997726249,Trạm Thu Phí Đầm Hà,21.348717800408973,107.5532368,10.9
