osm_id,epass_name,google_name,osm_name,latitude,longitude,google_maps_url
13594729844,Km133+770,Trạm Thu phí Km 133+770,Trạm Thu phí Km 133+770,11.313317799522135,108.72454569999998,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Km+133%2B770/data=!4m7!3m6!1s0x3176d700053eb88b:0xbd1d2a720b747463!8m2!3d11.3133477!4d108.7246584!16s%2Fg%2F11vxhc14hr!19sChIJi7g-BQDXdjERY3R0C3IqHb0?authuser=0&hl=vi&rclk=1
1482468507,Phan Rang,Trạm Thu phí Phan Rang,Trạm Thu phí Phan Rang,11.630341752126943,108.89594479727944,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Phan+Rang/data=!4m7!3m6!1s0x3170d90077ad0e03:0xf8e7e121c5aae61d!8m2!3d11.6303378!4d108.8959372!16s%2Fg%2F11m5qldf_6!19sChIJAw6tdwDZcDERHeaqxSHh5_g?authuser=0&hl=vi&rclk=1
11829703711,Du Long,Trạm Thu phí Du Long,Trạm Thu phí Du Long,11.746778199557886,109.05659249999998,https://www.google.com/maps/place/Tr%E1%BA%A1m+Thu+ph%C3%AD+Du+Long/data=!4m7!3m6!1s0x3170c3005820a82f:0x4bf04c77a98d3b07!8m2!3d11.7466937!4d109.0568148!16s%2Fg%2F11y3nms7pk!19sChIJL6ggWADDcDERBzuNqXdM8Es?authuser=0&hl=vi&rclk=1
