osm_id,osm_geom_type,osm_name,osm_latitude,osm_longitude,barrier,highway,toll,tags,geom
7311724609,POINT,NULL,12.507446099628705,109.0686811,toll_booth,NULL,NULL,"{""currency:VND"": ""yes"", ""payment:cash"": ""yes""}",0101000020E61000009D96694565445B40AEC6A4F9CF032940
10944187635,POINT,NULL,12.507104799628669,109.0688987,toll_booth,NULL,NULL,{},0101000020E61000002ACF17D668445B407B19843DA3032940
13595742128,POINT,Trạm Thu phí Quốc lộ 26,12.506790099628642,109.0726407,toll_booth,NULL,NULL,{},0101000020E6100000F2B62D25A6445B40E6AEEFFD79032940
13595742129,POINT,Trạm Thu phí Quốc lộ 26,12.506555499628613,109.07339399999998,toll_booth,NULL,NULL,{},0101000020E61000003E6EBF7CB2445B401507113E5B032940
13595742131,POINT,Trạm Thu phí Quốc lộ 26,12.504084699628372,109.0713057,toll_booth,NULL,NULL,{},0101000020E61000002D61C84590445B40BCA2C66317022940
13595742130,POINT,Trạm Thu phí Quốc lộ 26,12.503834099628346,109.0720777,toll_booth,NULL,NULL,{},0101000020E61000005611C9EB9C445B40D606098BF6012940
6860612354,POINT,Trạm Thu Phí Ninh An (Ninh Lộc),12.444463499622486,109.1206085,toll_booth,NULL,NULL,{},0101000020E6100000A8C7B60CB8475B40E04946B890E32840
4083168857,POINT,Trạm Thu Phí Ninh An (Ninh Lộc),12.44416149962246,109.12057000000001,toll_booth,NULL,yes,"{""fee"": ""yes""}",0101000020E61000003EB83B6BB7475B40A40AD62269E32840
11668326605,POINT,NULL,12.391242199617281,109.1395818,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""charge"": ""135""}",0101000020E61000007A8780E8EE485B40B857C8E550C82840
12552995619,POINT,NULL,12.293518999607835,109.2149346,toll_booth,NULL,NULL,{},0101000020E6100000D9710D7DC14D5B40FD23501F48962840
12554251809,POINT,NULL,12.270882599605669,109.16947179999998,toll_booth,NULL,NULL,{},0101000020E610000007A63FA0D84A5B403FB9C41FB18A2840
3670321715,POINT,NULL,12.268167599605409,109.16967279999999,toll_booth,NULL,NULL,{},0101000020E610000053C14DEBDB4A5B40DA4D7C434D892840
12546930404,POINT,NULL,12.265099599605115,109.1959864,toll_booth,NULL,NULL,{},0101000020E61000007D9D8A0A8B4C5B402CF97C22BB872840
12415269915,POINT,Mien Phe,12.256601299604306,109.17055999999998,toll_booth,NULL,NULL,{},0101000020E61000005D807D74EA4A5B40BCD2DB3E61832840
12415269913,POINT,Mien Phe,12.25634949960428,109.1706975,toll_booth,NULL,NULL,{},0101000020E6100000930035B5EC4A5B40EE4ADA3D40832840
11910194125,POINT,Trạm Thu Phí Diên Khánh,12.254725299604129,109.02364099999998,toll_booth,NULL,NULL,"{""name:en"": ""Dien Khanh Toll Plaza""}",0101000020E61000000F768A5583415B40EE86BE5A6B822840
11910194124,POINT,Trạm Thu Phí Diên Khánh,12.254637199604115,109.0237223,toll_booth,NULL,NULL,"{""name:en"": ""Dien Khanh Toll Plaza""}",0101000020E6100000E6AB89AA84415B40164A99CE5F822840
12768722574,POINT,Trạm Thu phí Km5+783,12.252674799603929,109.02120839999999,toll_booth,NULL,NULL,{},0101000020E6100000A1197A7A5B415B40FBA461975E812840
12944179554,POINT,NULL,12.202943999599215,108.92163179999999,toll_booth,NULL,NULL,{},0101000020E610000007FDF103FC3A5B406965A246E8672840
12754152528,POINT,NULL,12.196529599598607,109.2137112,toll_booth,NULL,NULL,{},0101000020E61000007EB2BD71AD4D5B40A9F115879F642840
10826144165,POINT,Trạm Thu Phí Đắk Song,12.188447599597845,107.6377142,toll_booth,NULL,NULL,{},0101000020E6100000784C384FD0E85A409D902A347C602840
10826144162,POINT,Trạm Thu Phí Đắk Song,12.18830929959783,107.6375256,toll_booth,NULL,NULL,{},0101000020E610000038972C38CDE85A40569C96136A602840
12645469228,POINT,Trạm Thu phí Cam Lâm,12.178860399596942,109.0588927,toll_booth,NULL,NULL,{},0101000020E6100000481EE3E5C4435B4000A31D97935B2840
12645469227,POINT,Trạm Thu phí Cam Lâm,12.178777699596932,109.05891929999999,toll_booth,NULL,NULL,{},0101000020E61000009AA67455C5435B40BE0B2AC0885B2840
11910227077,POINT,Trạm Thu Phí Cam Lâm,12.057314599585627,109.1245588,toll_booth,NULL,NULL,"{""name:en"": ""Cam Lam Toll Gate""}",0101000020E6100000751B79C5F8475B40729BD556581D2840
11829703716,POINT,Trạm Thu Phí Cam Lâm,12.057210899585622,109.12459699999998,toll_booth,NULL,NULL,"{""name:en"": ""Cam Lam Toll Gate""}",0101000020E61000007F0BB265F9475B40D5633DBF4A1D2840
6856394512,POINT,NULL,12.011687899581451,109.2136344,toll_booth,NULL,NULL,{},0101000020E61000003D539E2FAC4D5B402BECD4F4FB052840
6856394511,POINT,NULL,12.011514299581433,109.21358999999998,toll_booth,NULL,NULL,{},0101000020E61000002A306475AB4D5B40F746C833E5052840
12397550006,POINT,NULL,12.009143399581216,109.2138762,toll_booth,NULL,NULL,{},0101000020E61000002319CD25B04D5B40E6599471AE042840
10208878397,POINT,Trạm Thu Phí Cai Chanh,11.912234599572459,107.39057499999998,toll_booth,NULL,NULL,{},0101000020E6100000A6E8482EFFD85A4001E3D66910D32740
10208878402,POINT,Trạm Thu Phí Cai Chanh,11.912062499572444,107.3907281,toll_booth,NULL,NULL,{},0101000020E610000035C86EB001D95A40B1241FDBF9D22740
11829703709,POINT,Trạm Thu Phí Cam Ranh,11.880826499569654,109.0965962,toll_booth,NULL,NULL,{},0101000020E6100000BEFAD3A12E465B402234E2B0FBC22740
11829703708,POINT,Trạm Thu Phí Cam Ranh,11.880724399569647,109.09653719999999,toll_booth,NULL,NULL,{},0101000020E61000003B365DAA2D465B40BAE1F94EEEC22740
677353918,POINT,Trạm Thu Phí Cam Thịnh,11.872454799568912,109.10846879999998,toll_booth,NULL,NULL,{},0101000020E6100000B9281F27F1465B40FFC53E65B2BE2740
4086614472,POINT,Trạm Thu Phí Cam Thịnh,11.872420899568906,109.1085785,toll_booth,NULL,NULL,{},0101000020E61000001EA33CF3F2465B409FFDBFF3ADBE2740
1403291300,POINT,Trạm Thu Phí Định An,11.859722599567782,108.4575487,toll_booth,NULL,NULL,{},0101000020E6100000F3B4577A481D5B402C8D818F2DB82740
1403291272,POINT,Trạm Thu Phí Định An,11.859676699567775,108.4577136,toll_booth,NULL,NULL,"{""lanes"": ""4"", ""payment:e_zpass"": ""yes""}",0101000020E6100000CEBBFB2D4B1D5B40BA8D5B8B27B82740
1403291202,POINT,Trạm Thu Phí Định An,11.859633899567774,108.4578695,toll_booth,NULL,NULL,"{""lanes"": ""4"", ""payment:e_zpass"": ""yes""}",0101000020E61000007F15E0BB4D1D5B40635A3AEF21B82740
1403291172,POINT,Trạm Thu Phí Định An,11.859588099567771,108.4580042,toll_booth,NULL,NULL,{},0101000020E6100000901BD9F04F1D5B4047596FEE1BB82740
11829703710,POINT,Trạm Thu Phí Du Long,11.746867899557893,109.0566519,toll_booth,NULL,NULL,{},0101000020E610000067704A2FA0435B4015112678657E2740
10699207070,POINT,Trạm Thu phí Sân bay Liên Khương,11.746790499557887,108.37018169999999,toll_booth,NULL,NULL,{},0101000020E6100000F8C4950EB1175B40172109535B7E2740
11829703711,POINT,Trạm Thu Phí Du Long,11.746778199557886,109.05659249999998,toll_booth,NULL,NULL,{},0101000020E6100000B92C26369F435B400BEF50B6597E2740
10699207071,POINT,Trạm Thu phí Sân bay Liên Khương,11.746677099557875,108.3701894,toll_booth,NULL,NULL,{},0101000020E6100000DB94E12EB1175B40E28BF6754C7E2740
9342995380,POINT,NULL,11.722811699555816,106.58329979999999,toll_booth,NULL,NULL,{},0101000020E6100000DA30AFC854A55A404E84056014722740
9342995387,POINT,NULL,11.722761299555813,106.58317690000001,toll_booth,NULL,NULL,{},0101000020E6100000185234C552A55A4038D0E0C40D722740
11829703714,POINT,Trạm thu phí Phan Rang,11.630359599547933,108.89586809999999,toll_booth,NULL,NULL,{},0101000020E6100000E5C127E755395B405A8E517EBE422740
11829703715,POINT,Trạm thu phí Phan Rang,11.630359099547935,108.8960018,toll_booth,NULL,NULL,{},0101000020E61000000E0AEF1758395B40BA968A6DBE422740
11829703713,POINT,Trạm thu phí Phan Rang,11.628003599547732,108.89887909999999,toll_booth,NULL,NULL,{},0101000020E6100000B463343C87395B40D4A713B089412740
11829703712,POINT,Trạm thu phí Phan Rang,11.627941099547726,108.89881359999998,toll_booth,NULL,NULL,{},0101000020E6100000CC4C7A2986395B4058BEEC7E81412740
12757792918,POINT,NULL,11.587857799544365,107.85420539999998,toll_booth,NULL,NULL,"{""proposed"": ""yes""}",0101000020E61000004244204DABF65A40AF7B8FB2FB2C2740
12757792917,POINT,NULL,11.587741199544352,107.85427579999998,toll_booth,NULL,NULL,"{""proposed"": ""yes""}",0101000020E6100000E8B06774ACF65A400F1C1D6AEC2C2740
11664675878,POINT,NULL,11.577405899543491,106.8944521,toll_booth,NULL,NULL,"{""motorcycle"": ""no""}",0101000020E6100000AA5505B43EB95A400F1DFEBEA1272740
11664673965,POINT,NULL,11.577340199543483,106.89435220000001,toll_booth,NULL,NULL,"{""motorcycle"": ""no""}",0101000020E6100000C48602113DB95A402769772299272740
9201409504,POINT,NULL,11.569827399542856,106.61730029999998,toll_booth,NULL,NULL,{},0101000020E6100000E6131ED981A75A4076CDBA6AC0232740
9201409503,POINT,NULL,11.569817499542857,106.61742629999999,toll_booth,NULL,NULL,{},0101000020E61000002D8C99E983A75A403C738A1EBF232740
13955413679,POINT,Trạm thu phí Liên Đầm,11.566448399542576,107.99881399999998,toll_booth,NULL,NULL,{},0101000020E61000005C328E91ECFF5A4056D04D8605222740
12460992510,POINT,NULL,11.564145599542384,106.95389489999998,toll_booth,NULL,NULL,{},0101000020E61000008DD4319D0CBD5A40076F28B1D7202740
1508894331,POINT,NULL,11.564025999542377,106.95400569999998,toll_booth,NULL,NULL,{},0101000020E6100000A46CEC6D0EBD5A40A6410C04C8202740
11291071250,POINT,NULL,11.46814689953449,108.82097109999998,toll_booth,NULL,NULL,{},0101000020E6100000825D5ECA8A345B40E9724EF3B0EF2640
11291071259,POINT,NULL,11.467719799534454,108.82187369999998,toll_booth,NULL,NULL,{},0101000020E610000051BC259499345B40626235F878EF2640
11291071243,POINT,NULL,11.467050299534398,108.82041119999998,toll_booth,NULL,NULL,{},0101000020E61000006951FA9D81345B40AB2C843721EF2640
11291071236,POINT,NULL,11.466291299534339,108.8209369,toll_booth,NULL,NULL,{},0101000020E61000001965EC3A8A345B4093D1B3BBBDEE2640
3290081450,POINT,NULL,11.388165699528047,106.8255043,toll_booth,NULL,NULL,{},0101000020E610000046CDFC0FD5B45A40C9CD91A7BDC62640
3290081451,POINT,NULL,11.388117599528044,106.82568369999998,toll_booth,NULL,NULL,{},0101000020E6100000C6157200D8B45A4030F39959B7C62640
6860674132,POINT,Trạm Thu Phí Cà Ná,11.373640099526893,108.88106889999999,toll_booth,NULL,NULL,{},0101000020E610000073C1CF6E63385B4067E24FC14DBF2640
6860674126,POINT,Trạm Thu Phí Cà Ná,11.373604299526889,108.88116389999999,toll_booth,NULL,NULL,{},0101000020E61000009C3A45FD64385B40D839101049BF2640
9201724260,POINT,Trạm Thu Phí Chơn Thành,11.363965999526126,106.6277387,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""motorcycle"": ""no""}",0101000020E6100000BFBBF0DE2CA85A402EA461C059BA2640
9201724261,POINT,Trạm Thu Phí Chơn Thành,11.363891499526119,106.62761939999999,toll_booth,NULL,NULL,"{""fee"": ""yes"", ""motorcycle"": ""no""}",0101000020E610000072558FEA2AA85A40A08393FC4FBA2640
6859696804,POINT,Trạm thu phí Tân Phú,11.359655899525782,107.5246825,toll_booth,NULL,NULL,{},0101000020E61000002592E86594E15A40AB8D6CD124B82640
6859696803,POINT,Trạm thu phí Tân Phú,11.359575699525779,107.52482469999998,toll_booth,NULL,NULL,{},0101000020E610000082A856BA96E15A4091CC5B4E1AB82640
13594729844,POINT,Trạm Thu Phí BOO1_Km133+770,11.313316199522138,108.72460099999999,toll_booth,NULL,NULL,{},0101000020E61000008769DFDC5F2E5B405A821CFB6AA02640
13906102268,POINT,Trạm Thu Phí BOO1_Km133+770,11.313278199522129,108.7246803,toll_booth,NULL,NULL,{},0101000020E61000008D237B29612E5B409FFE0A0066A02640
11865554272,POINT,Trạm Thu phí Vĩnh Hảo,11.304435699521445,108.72503499999999,toll_booth,NULL,NULL,{},0101000020E6100000245D33F9662E5B40E65BFAFEDE9B2640
11865554273,POINT,Trạm Thu phí Vĩnh Hảo,11.304349999521433,108.72502409999998,toll_booth,NULL,NULL,{},0101000020E6100000F4937BCB662E5B40DFF65CC3D39B2640
13594729820,POINT,Trạm Thu phí Chợ Lầu,11.265477599518416,108.4884793,toll_booth,NULL,NULL,{},0101000020E61000007891AE3E431F5B401E810FAEEC872640
10852800032,POINT,Trạm Thu phí Chợ Lầu,11.265039299518378,108.48928559999999,toll_booth,NULL,NULL,{},0101000020E6100000D6998C74501F5B40202C273BB3872640
10852800021,POINT,Trạm Thu phí Chợ Lầu,11.262741399518205,108.49110159999998,toll_booth,NULL,NULL,{},0101000020E6100000D8C067356E1F5B40D0786C0A86862640
13594729809,POINT,Trạm Thu phí Chợ Lầu,11.262243199518169,108.4924901,toll_booth,NULL,NULL,{},0101000020E6100000A44632F5841F5B40D10E9BBD44862640
11866479447,POINT,Trạm Thu phí Đại Ninh,11.253193499517469,108.3457997,toll_booth,NULL,NULL,{},0101000020E6100000DD9D109521165B4082F90F94A2812640
11866479440,POINT,Trạm Thu phí Đại Ninh,11.253188899517466,108.3460087,toll_booth,NULL,NULL,{},0101000020E61000006AA8AC0125165B408746B6F9A1812640
10852800099,POINT,Trạm Thu phí Đại Ninh,11.248625999517117,108.3457486,toll_booth,NULL,NULL,{},0101000020E6100000D168BCBE20165B4000B931E84B7F2640
13594711891,POINT,Trạm Thu phí Đại Ninh,11.248625899517117,108.34597049999999,toll_booth,NULL,NULL,{},0101000020E61000005EB8736124165B40ADBAD6E44B7F2640
4094748408,POINT,Trạm Thu Phí DT741,11.221899199515068,106.725268,toll_booth,NULL,NULL,{},0101000020E6100000763579CA6AAE5A4002DA99C59C712640
4094748407,POINT,Trạm Thu Phí DT741,11.221820299515057,106.7253864,toll_booth,NULL,NULL,{},0101000020E6100000A53D14BB6CAE5A401F03286E92712640
10198616915,POINT,Trạm thu phí Sông Lũy,11.20368849951368,108.3263162,toll_booth,NULL,NULL,{},0101000020E6100000EBC9575DE2145B4013F7E7DB49682640
10198616916,POINT,Trạm thu phí Sông Lũy,11.203599699513672,108.3262981,toll_booth,NULL,NULL,{},0101000020E6100000CE0F6D11E2145B40F7C545383E682640
13594711877,POINT,Trạm Thu phí Ma Lâm,11.094110699505471,108.13113939999998,toll_booth,NULL,NULL,{},0101000020E6100000E38D829664085B40CC2811472F302640
13594711878,POINT,Trạm Thu phí Ma Lâm,11.094107599505467,108.13122609999999,toll_booth,NULL,NULL,{},0101000020E61000006CF8270266085B40B25C0CDF2E302640
13594711865,POINT,Trạm Thu phí Ma Lâm,11.089454499505127,108.13231939999999,toll_booth,NULL,NULL,{},0101000020E610000015E8C9EB77085B408AB5EBFACC2D2640
13594711866,POINT,Trạm Thu phí Ma Lâm,11.089432299505129,108.132562,toll_booth,NULL,NULL,{},0101000020E61000004FAC53E57B085B4045290312CA2D2640
11692266162,POINT,NULL,11.056763099502732,106.79496709999998,toll_booth,NULL,NULL,{},0101000020E610000056F9AFBDE0B25A40B8F78F0D101D2640
11692266163,POINT,NULL,11.056656999502724,106.800782,toll_booth,NULL,NULL,{},0101000020E61000006E4E250340B35A404AE86F25021D2640
11667995552,POINT,NULL,11.037569399501336,106.84556609999998,toll_booth,NULL,NULL,{},0101000020E6100000CC8646C11DB65A409060DC4B3C132640
8344961329,POINT,NULL,11.035646499501198,106.84397889999998,toll_booth,NULL,NULL,{},0101000020E6100000E58013C003B65A4028260B4240122640
12736353964,POINT,Trạm Thu phí Số 3A - ĐT768,11.02830639950066,106.91297719999999,toll_booth,NULL,NULL,{},0101000020E610000097FFEB376EBA5A40E63E282D7E0E2640
9196084738,POINT,Trạm Thu phí Số 3A - ĐT768,11.028301499500664,106.91305290000001,toll_booth,NULL,NULL,{},0101000020E610000027416E756FBA5A40F490BD887D0E2640
10030773244,POINT,Trạm Thu Phí Genimex trạm số 3,11.027577999500613,106.7749224,toll_booth,NULL,NULL,{},0101000020E6100000053C1F5498B15A4073E31BB41E0E2640
10030773245,POINT,Trạm Thu Phí Genimex trạm số 3,11.02756759950061,106.77485219999998,toll_booth,NULL,NULL,{},0101000020E6100000F38EAE2D97B15A40969124571D0E2640
10015693414,POINT,Trạm Thu phí Số 3B - ĐT768,11.02366459950033,106.89964249999998,toll_booth,NULL,NULL,"{""lanes"": ""2"", ""motorcycle"": ""no""}",0101000020E6100000DDE522BE93B95A408DDA31C41D0C2640
1410617983,POINT,NULL,11.005242899499002,106.6457209,toll_booth,NULL,NULL,{},0101000020E6100000FFF5C07D53A95A40D4C48332AF022640
1410617877,POINT,NULL,11.005175799498996,106.64549340000002,toll_booth,NULL,NULL,{},0101000020E61000002CB28CC34FA95A405E280367A6022640
11115627566,POINT,Trạm Thu Phí Cầu Phú Cường,10.98405079949748,106.643292,toll_booth,NULL,NULL,"{""payment:cash"": ""yes"", ""payment:cards"": ""yes"", ""payment:contactless"": ""yes""}",0101000020E6100000D27135B22BA95A407FE3A281D5F72540
13148658999,POINT,Trạm thu phí Cầu Phú Cường,10.983531699497444,106.6431918,toll_booth,NULL,NULL,{},0101000020E61000008B83F00D2AA95A4076D7877791F72540
12712095479,POINT,Trạm Thu Phí Cầu Phú Cường,10.983520399497445,106.6431247,toll_booth,NULL,NULL,"{""payment:cash"": ""yes"", ""payment:cards"": ""yes"", ""payment:contactless"": ""yes""}",0101000020E6100000FD6F80F428A95A40AD945DFC8FF72540
11458540415,POINT,Trạm Thu Phí Cầu Phú Cường,10.983520399497445,106.64317469999999,toll_booth,NULL,NULL,"{""payment:cash"": ""yes"", ""payment:cards"": ""yes"", ""payment:contactless"": ""yes""}",0101000020E6100000558737C629A95A40AD945DFC8FF72540
9945302974,POINT,NULL,10.980251199497209,106.84769769999998,toll_booth,NULL,NULL,"{""fee"": ""no"", ""mofa"": ""no"", ""lanes"": ""1"", ""moped"": ""no"", ""motorcycle"": ""no""}",0101000020E61000003D99DAAD40B65A401B69377CE3F52540
9322484527,POINT,NULL,10.977925899497045,106.7448961,toll_booth,NULL,NULL,{},0101000020E6100000C01AB160ACAF5A409C8018B4B2F42540
9322484528,POINT,NULL,10.97783619949704,106.74488449999998,toll_booth,NULL,NULL,{},0101000020E610000006B30930ACAF5A40935E43F2A6F42540
9301617876,POINT,Trạm Thu Phí Đường 768,10.977092699496986,106.84924939999999,toll_booth,NULL,NULL,"{""fee"": ""no"", ""lanes"": ""1"", ""motorcycle"": ""no""}",0101000020E610000072C9271A5AB65A40F4FF8A7E45F42540
9290026136,POINT,Trạm Thu Phí Đường 768,10.976797699496965,106.84942749999999,toll_booth,NULL,NULL,"{""fee"": ""no"", ""motorcycle"": ""no"", ""motor_vehicle"": ""designated""}",0101000020E6100000AC3429055DB65A40854BFCD31EF42540
9301612561,POINT,Trạm Thu Phí Genimex trạm số 2,10.974010799496767,106.7712123,toll_booth,NULL,NULL,{},0101000020E610000078B1D58A5BB15A403094238BB1F22540
9301612560,POINT,Trạm Thu Phí Genimex trạm số 2,10.97394079949676,106.77122169999998,toll_booth,NULL,NULL,{},0101000020E6100000CADD42B25BB15A404828545EA8F22540
12945944576,POINT,NULL,10.97283199949668,106.80075869999999,toll_booth,NULL,NULL,{},0101000020E6100000321F6BA13FB35A405AAE2C0917F22540
12945944575,POINT,NULL,10.97266379949667,106.80077609999998,toll_booth,NULL,NULL,{},0101000020E6100000C63A66EA3FB35A40BFAE51FD00F22540
6859528658,POINT,Trạm Thu Phí Trảng Bom,10.945477199494743,107.05747299999999,toll_booth,NULL,NULL,{},0101000020E6100000CAD93BA3ADC35A401EE3659615E42540
6859528659,POINT,Trạm Thu Phí Trảng Bom,10.945307099494734,107.0574564,toll_booth,NULL,NULL,{},0101000020E61000008ABC9B5DADC35A405403CA4AFFE32540
13459444107,POINT,Trạm Thu phí Ba Bàu,10.934378299493963,107.97708,toll_booth,NULL,NULL,{},0101000020E6100000D8648D7A88FE5A405BD61CD566DE2540
10931263005,POINT,Trạm Thu phí Ba Bàu,10.934338999493958,107.97702239999998,toll_booth,NULL,NULL,{},0101000020E610000066DDF58887FE5A4067686CAE61DE2540
13594672377,POINT,Trạm Thu phí Ba Bàu,10.932592299493834,107.9680512,toll_booth,NULL,NULL,{},0101000020E6100000A136058DF4FD5A40A8A7E5BC7CDD2540
13594672376,POINT,Trạm Thu phí Ba Bàu,10.932580999493831,107.96796249999998,toll_booth,NULL,NULL,{},0101000020E61000004750FC18F3FD5A40DD64BB417BDD2540
10818947015,POINT,NULL,10.922477899493126,106.66659779999999,toll_booth,NULL,NULL,{},0101000020E610000079A5D189A9AA5A402536F3054FD82540
10818947016,POINT,NULL,10.920316499492975,106.66617009999999,toll_booth,NULL,NULL,{},0101000020E6100000AC44EA87A2AA5A40439566B933D72540
6425303962,POINT,Trạm Thu Phí Dầu Giây,10.91827129949283,107.16390959999998,toll_booth,NULL,NULL,"{""currency:VND"": ""yes"", ""payment:cash"": ""yes""}",0101000020E610000006E0B07E7DCA5A40B05AE0A727D62540
6425303961,POINT,Trạm Thu Phí Dầu Giây,10.918226499492826,107.1641296,toll_booth,NULL,NULL,"{""currency:VND"": ""yes"", ""payment:cash"": ""yes""}",0101000020E61000008E13701981CA5A40D548A3C821D62540
7732944931,POINT,NULL,10.915972299492669,107.9922075,toll_booth,NULL,NULL,{},0101000020E610000024D6E25380FF5A40D2B93C52FAD42540
9326222155,POINT,Trạm Thu Phí Bình Thung,10.90767329949209,106.7910406,toll_booth,NULL,NULL,{},0101000020E6100000BAB3C068A0B25A40B98A018EBAD02540
9326222156,POINT,Trạm Thu Phí Bình Thung,10.90758249949208,106.7910083,toll_booth,NULL,NULL,{},0101000020E610000055D746E19FB25A40187B43A7AED02540
6859549567,POINT,Trạm Thu Phí Cầu Ông Bố,10.900824199491614,106.71427810000002,toll_booth,NULL,NULL,{},0101000020E6100000F1EF7DBBB6AD5A40138658D438CD2540
6859549566,POINT,Trạm Thu Phí Cầu Ông Bố,10.900747799491604,106.7142686,toll_booth,NULL,NULL,{},0101000020E6100000D263A593B6AD5A405485C9D02ECD2540
13457949979,POINT,Trạm Thu phí Quốc lộ 1 Km63+000,10.896276999491294,107.42155769999998,toll_booth,NULL,NULL,{},0101000020E61000001FB825CDFADA5A40B9F1A1D1E4CA2540
6859613339,POINT,NULL,10.888731999490767,106.7007135,toll_booth,NULL,NULL,{},0101000020E610000068976F7DD8AC5A406D7171E107C72540
6859613337,POINT,Trạm Thu phí Vĩnh Phú,10.888575699490762,106.70100499999998,toll_booth,NULL,NULL,{},0101000020E610000046551344DDAC5A4092AAE264F3C62540
11304967563,POINT,Trạm Thu phí Xuân Lộc,10.887434699490681,107.3695165,toll_booth,NULL,NULL,{},0101000020E610000046B58828A6D75A40CF4B47D75DC62540
11921627309,POINT,Trạm Thu phí Vĩnh Phú,10.886816199490639,106.6997767,toll_booth,NULL,NULL,{},0101000020E61000002E403624C9AC5A4028C0DCC50CC62540
11304967566,POINT,Trạm Thu phí Xuân Lộc,10.885088499490518,107.36592409999999,toll_booth,NULL,NULL,{},0101000020E61000005D94EA4C6BD75A4046C1DE512AC52540
10823778102,POINT,Trạm Thu Phí An Thuận Phát (Phước Tân),10.879675199490144,106.91193569999999,toll_booth,NULL,NULL,"{""lanes"": ""1"", ""payment:coins"": ""yes"", ""payment:e_zpass"": ""yes""}",0101000020E610000082E38D275DBA5A402CD3A9C964C22540
10823778103,POINT,Trạm Thu Phí An Thuận Phát (Phước Tân),10.87959379949014,106.911847,toll_booth,NULL,NULL,"{""lanes"": ""1"", ""payment:coins"": ""yes"", ""payment:e_zpass"": ""yes""}",0101000020E61000002AFD84B35BBA5A402926551E5AC22540
1588276876,POINT,NULL,10.875281199489839,107.93136599999998,toll_booth,NULL,NULL,{},0101000020E6100000CDA623809BFB5A409B397DDB24C02540
7755579004,POINT,NULL,10.875200299489833,107.93143659999998,toll_booth,NULL,NULL,{},0101000020E610000008D341A89CFB5A403884EF401AC02540
13594672353,POINT,Trạm Thu phí Đường tỉnh 720 Km37+800,10.86476019948911,107.64857689999998,toll_booth,NULL,NULL,{},0101000020E6100000399CAF4882E95A4057604FD9C1BA2540
11813154461,POINT,Trạm Thu phí Quốc lộ 55 Km27+400,10.86250389948896,107.7423041,toll_booth,NULL,NULL,{},0101000020E6100000F34B0EE981EF5A4082F4711C9AB92540
11813154462,POINT,Trạm Thu phí Quốc lộ 55 Km27+400,10.86249909948896,107.7423997,toll_booth,NULL,NULL,{},0101000020E6100000DB03087A83EF5A40E244627B99B92540
13594672354,POINT,Trạm Thu phí Đường tỉnh 720 Km37+800,10.861851499488914,107.64650039999998,toll_booth,NULL,NULL,{},0101000020E610000074B6364360E95A407CA0889944B92540
9507817972,POINT,NULL,10.860662799488834,106.9256042,toll_booth,NULL,NULL,"{""motorcycle"": ""no""}",0101000020E6100000930266193DBB5A406F6061CBA8B82540
9507817971,POINT,NULL,10.860568899488824,106.92542369999998,toll_booth,NULL,NULL,"{""motorcycle"": ""no""}",0101000020E61000005E9C53243ABB5A40B7849E7C9CB82540
13457949977,POINT,Trạm Thu phí Nút giao Quốc lộ 56 Km86+200,10.859510499488751,107.2355806,toll_booth,NULL,NULL,{},0101000020E61000009D24A7C013CF5A40E1BE9BC211B82540
11813154464,POINT,Trạm Thu phí Quốc lộ 55 Km27+400,10.858925399488712,107.74151129999998,toll_booth,NULL,NULL,{},0101000020E610000052C7CFEB74EF5A40F803E911C5B72540
11813154463,POINT,Trạm Thu phí Quốc lộ 55 Km27+400,10.85889749948871,107.74162919999999,toll_booth,NULL,NULL,{},0101000020E61000008DF051DA76EF5A4023D7BD69C1B72540
8579215313,POINT,Trạm Thu phí Dầu Giây,10.83905099948735,107.14805059999999,toll_booth,NULL,NULL,{},0101000020E6100000CD4939A979C95A40D5F2B41798AD2540
8579215378,POINT,Trạm Thu phí Dầu Giây,10.838869899487337,107.14804629999999,toll_booth,NULL,NULL,{},0101000020E6100000CD32309779C95A4039CBFF5A80AD2540
13388343693,POINT,NULL,10.835545699487112,106.7456185,toll_booth,NULL,NULL,{},0101000020E6100000BA32A836B8AF5A409F385BA5CCAB2540
13388343692,POINT,NULL,10.833511499486969,106.74408799999999,toll_booth,NULL,NULL,{},0101000020E6100000255646239FAF5A40DD45EE04C2AA2540
9315592460,POINT,Trạm Thu phí Đường số 7,10.825167699486403,106.60180209999999,toll_booth,NULL,NULL,{},0101000020E6100000808AF4EC83A65A40F20476617CA62540
9315592461,POINT,Trạm Thu phí Đường số 7,10.825017999486393,106.60176769999998,toll_booth,NULL,NULL,{},0101000020E610000080D2AB5C83A65A4091CF5CC268A62540
7068599754,POINT,Trạm Thu phí Đường M1,10.824755999486376,106.6035679,toll_booth,NULL,NULL,"{""payment:credit_cards"": ""yes""}",0101000020E610000096DA41DBA0A65A4093F2196B46A62540
7068599752,POINT,Trạm Thu phí Đường M1,10.824512499486362,106.6037945,toll_booth,NULL,NULL,{},0101000020E61000004DC0AF91A4A65A40D1DF988026A62540
